County Name,Date,Deaths
Frio,04-30-2020,0.0
Gaines,04-30-2020,0.0
Galveston,04-30-2020,27.0
Garza,04-30-2020,0.0
Gillespie,04-30-2020,0.0
Glasscock,04-30-2020,0.0
Goliad,04-30-2020,0.0
Gonzales,04-30-2020,1.0
Gray,04-30-2020,0.0
Grayson,04-30-2020,0.0
Gregg,04-30-2020,1.0
Grimes,04-30-2020,2.0
Guadalupe,04-30-2020,0.0
Hale,04-30-2020,4.0
Hall,04-30-2020,0.0
Hamilton,04-30-2020,0.0
Hansford,04-30-2020,0.0
Hardeman,04-30-2020,0.0
Hardin,04-30-2020,5.0
Harris,04-30-2020,191.0
Harrison,04-30-2020,8.0
Hartley,04-30-2020,0.0
Haskell,04-30-2020,0.0
Hays,04-30-2020,0.0
Hemphill,04-30-2020,0.0
Henderson,04-30-2020,1.0
Hidalgo,04-30-2020,3.0
Hill,04-30-2020,0.0
Hockley,04-30-2020,1.0
Hood,04-30-2020,3.0
Hopkins,04-30-2020,0.0
Houston,04-30-2020,0.0
Howard,04-30-2020,1.0
Hudspeth,04-30-2020,0.0
Hunt,04-30-2020,2.0
Hutchinson,04-30-2020,0.0
Irion,04-30-2020,0.0
Jack,04-30-2020,0.0
Jackson,04-30-2020,0.0
Jasper,04-30-2020,2.0
Jeff Davis,04-30-2020,0.0
Jefferson,04-30-2020,24.0
Jim Hogg,04-30-2020,0.0
Jim Wells,04-30-2020,0.0
Johnson,04-30-2020,10.0
Jones,04-30-2020,0.0
Karnes,04-30-2020,0.0
Kaufman,04-30-2020,1.0
Kendall,04-30-2020,0.0
Kenedy,04-30-2020,0.0
Kent,04-30-2020,0.0
Kerr,04-30-2020,1.0
Kimble,04-30-2020,0.0
King,04-30-2020,0.0
Kinney,04-30-2020,0.0
Kleberg,04-30-2020,1.0
Knox,04-30-2020,0.0
La Salle,04-30-2020,0.0
Lamar,04-30-2020,1.0
Lamb,04-30-2020,1.0
Lampasas,04-30-2020,0.0
Lavaca,04-30-2020,1.0
Lee,04-30-2020,0.0
Leon,04-30-2020,0.0
Liberty,04-30-2020,5.0
Limestone,04-30-2020,1.0
Lipscomb,04-30-2020,0.0
Live Oak,04-30-2020,0.0
Llano,04-30-2020,0.0
Loving,04-30-2020,0.0
Lubbock,04-30-2020,32.0
Lynn,04-30-2020,1.0
Madison,04-30-2020,0.0
Marion,04-30-2020,1.0
Martin,04-30-2020,2.0
Mason,04-30-2020,0.0
Matagorda,04-30-2020,5.0
Maverick,04-30-2020,1.0
Mcculloch,04-30-2020,0.0
Mclennan,04-30-2020,5.0
Mcmullen,04-30-2020,0.0
Medina,04-30-2020,3.0
Menard,04-30-2020,0.0
Midland,04-30-2020,4.0
Milam,04-30-2020,0.0
Mills,04-30-2020,0.0
Mitchell,04-30-2020,0.0
Montague,04-30-2020,0.0
Montgomery,04-30-2020,14.0
Moore,04-30-2020,4.0
Morris,04-30-2020,0.0
Motley,04-30-2020,0.0
Nacogdoches,04-30-2020,9.0
Navarro,04-30-2020,1.0
Newton,04-30-2020,0.0
Nolan,04-30-2020,0.0
Nueces,04-30-2020,1.0
Ochiltree,04-30-2020,1.0
Oldham,04-30-2020,1.0
Orange,04-30-2020,5.0
Palo Pinto,04-30-2020,2.0
Panola,04-30-2020,8.0
Parker,04-30-2020,0.0
Parmer,04-30-2020,0.0
Pecos,04-30-2020,0.0
Polk,04-30-2020,0.0
Potter,04-30-2020,5.0
Presidio,04-30-2020,0.0
Rains,04-30-2020,0.0
Randall,04-30-2020,2.0
Reagan,04-30-2020,0.0
Real,04-30-2020,0.0
Red River,04-30-2020,0.0
Reeves,04-30-2020,0.0
Refugio,04-30-2020,0.0
Roberts,04-30-2020,0.0
Robertson,04-30-2020,0.0
Rockwall,04-30-2020,2.0
Runnels,04-30-2020,0.0
Rusk,04-30-2020,1.0
Sabine,04-30-2020,0.0
San Augustine,04-30-2020,1.0
San Jacinto,04-30-2020,0.0
San Patricio,04-30-2020,0.0
San Saba,04-30-2020,0.0
Schleicher,04-30-2020,0.0
Scurry,04-30-2020,0.0
Shackelford,04-30-2020,0.0
Shelby,04-30-2020,6.0
Sherman,04-30-2020,0.0
Smith,04-30-2020,5.0
Somervell,04-30-2020,0.0
Starr,04-30-2020,0.0
Stephens,04-30-2020,0.0
Sterling,04-30-2020,0.0
Stonewall,04-30-2020,0.0
Sutton,04-30-2020,0.0
Swisher,04-30-2020,0.0
Tarrant,04-30-2020,67.0
Taylor,04-30-2020,5.0
Terrell,04-30-2020,0.0
Terry,04-30-2020,1.0
Throckmorton,04-30-2020,0.0
Titus,04-30-2020,0.0
Tom Green,04-30-2020,3.0
Travis,04-30-2020,45.0
Trinity,04-30-2020,0.0
Tyler,04-30-2020,0.0
Upshur,04-30-2020,0.0
Upton,04-30-2020,0.0
Uvalde,04-30-2020,0.0
Val Verde,04-30-2020,0.0
Van Zandt,04-30-2020,0.0
Victoria,04-30-2020,3.0
Walker,04-30-2020,15.0
Waller,04-30-2020,0.0
Ward,04-30-2020,0.0
Washington,04-30-2020,15.0
Webb,04-30-2020,16.0
Wharton,04-30-2020,0.0
Wheeler,04-30-2020,0.0
Wichita,04-30-2020,2.0
Wilbarger,04-30-2020,0.0
Willacy,04-30-2020,3.0
Williamson,04-30-2020,10.0
Wilson,04-30-2020,2.0
Winkler,04-30-2020,0.0
Wise,04-30-2020,1.0
Wood,04-30-2020,0.0
Yoakum,04-30-2020,0.0
Young,04-30-2020,0.0
Zapata,04-30-2020,0.0
Zavala,04-30-2020,0.0
Unknown,04-30-2020,1.0
Total,04-30-2020,988.0
Anderson,05-01-2020,1.0
Andrews,05-01-2020,0.0
Angelina,05-01-2020,2.0
Aransas,05-01-2020,0.0
Archer,05-01-2020,0.0
Armstrong,05-01-2020,0.0
Atascosa,05-01-2020,2.0
Austin,05-01-2020,1.0
Bailey,05-01-2020,0.0
Bandera,05-01-2020,0.0
Bastrop,05-01-2020,5.0
Baylor,05-01-2020,0.0
Bee,05-01-2020,0.0
Bell,05-01-2020,4.0
Bexar,05-01-2020,48.0
Blanco,05-01-2020,0.0
Borden,05-01-2020,0.0
Bosque,05-01-2020,0.0
Bowie,05-01-2020,11.0
Brazoria,05-01-2020,10.0
Brazos,05-01-2020,14.0
Brewster,05-01-2020,0.0
Briscoe,05-01-2020,0.0
Brooks,05-01-2020,0.0
Brown,05-01-2020,3.0
Burleson,05-01-2020,2.0
Burnet,05-01-2020,0.0
Caldwell,05-01-2020,0.0
Calhoun,05-01-2020,1.0
Callahan,05-01-2020,0.0
Cameron,05-01-2020,24.0
Camp,05-01-2020,0.0
Carson,05-01-2020,0.0
Cass,05-01-2020,0.0
Castro,05-01-2020,1.0
Chambers,05-01-2020,0.0
Cherokee,05-01-2020,1.0
Childress,05-01-2020,0.0
Clay,05-01-2020,0.0
Cochran,05-01-2020,0.0
Coke,05-01-2020,0.0
Coleman,05-01-2020,0.0
Collin,05-01-2020,23.0
Collingsworth,05-01-2020,0.0
Colorado,05-01-2020,0.0
Comal,05-01-2020,7.0
Comanche,05-01-2020,1.0
Concho,05-01-2020,0.0
Cooke,05-01-2020,0.0
Coryell,05-01-2020,2.0
Cottle,05-01-2020,0.0
Crane,05-01-2020,0.0
Crockett,05-01-2020,0.0
Crosby,05-01-2020,0.0
Culberson,05-01-2020,0.0
Dallam,05-01-2020,1.0
Dallas,05-01-2020,131.0
Dawson,05-01-2020,1.0
De Witt,05-01-2020,1.0
Deaf Smith,05-01-2020,0.0
Delta,05-01-2020,0.0
Denton,05-01-2020,21.0
Dickens,05-01-2020,1.0
Dimmit,05-01-2020,0.0
Donley,05-01-2020,0.0
Duval,05-01-2020,0.0
Eastland,05-01-2020,0.0
Ector,05-01-2020,6.0
Edwards,05-01-2020,0.0
El Paso,05-01-2020,28.0
Ellis,05-01-2020,9.0
Erath,05-01-2020,1.0
Falls,05-01-2020,0.0
Fannin,05-01-2020,0.0
Fayette,05-01-2020,3.0
Fisher,05-01-2020,0.0
Floyd,05-01-2020,1.0
Foard,05-01-2020,0.0
Fort Bend,05-01-2020,23.0
Franklin,05-01-2020,1.0
Freestone,05-01-2020,0.0
Frio,05-01-2020,0.0
Gaines,05-01-2020,0.0
Galveston,05-01-2020,28.0
Garza,05-01-2020,0.0
Gillespie,05-01-2020,0.0
Glasscock,05-01-2020,0.0
Goliad,05-01-2020,0.0
Gonzales,05-01-2020,1.0
Gray,05-01-2020,0.0
Grayson,05-01-2020,0.0
Gregg,05-01-2020,3.0
Grimes,05-01-2020,2.0
Guadalupe,05-01-2020,0.0
Hale,05-01-2020,4.0
Hall,05-01-2020,0.0
Hamilton,05-01-2020,0.0
Hansford,05-01-2020,0.0
Hardeman,05-01-2020,0.0
Hardin,05-01-2020,5.0
Harris,05-01-2020,196.0
Harrison,05-01-2020,8.0
Hartley,05-01-2020,0.0
Haskell,05-01-2020,0.0
Hays,05-01-2020,0.0
Hemphill,05-01-2020,0.0
Henderson,05-01-2020,1.0
Hidalgo,05-01-2020,3.0
Hill,05-01-2020,0.0
Hockley,05-01-2020,1.0
Hood,05-01-2020,3.0
Hopkins,05-01-2020,0.0
Houston,05-01-2020,0.0
Howard,05-01-2020,1.0
Hudspeth,05-01-2020,0.0
Hunt,05-01-2020,2.0
Hutchinson,05-01-2020,0.0
Irion,05-01-2020,0.0
Jack,05-01-2020,0.0
Jackson,05-01-2020,0.0
Jasper,05-01-2020,2.0
Jeff Davis,05-01-2020,0.0
Jefferson,05-01-2020,24.0
Jim Hogg,05-01-2020,0.0
Jim Wells,05-01-2020,0.0
Johnson,05-01-2020,10.0
Jones,05-01-2020,0.0
Karnes,05-01-2020,0.0
Kaufman,05-01-2020,1.0
Kendall,05-01-2020,0.0
Kenedy,05-01-2020,0.0
Kent,05-01-2020,0.0
Kerr,05-01-2020,1.0
Kimble,05-01-2020,0.0
King,05-01-2020,0.0
Kinney,05-01-2020,0.0
Kleberg,05-01-2020,1.0
Knox,05-01-2020,0.0
La Salle,05-01-2020,0.0
Lamar,05-01-2020,1.0
Lamb,05-01-2020,1.0
Lampasas,05-01-2020,0.0
Lavaca,05-01-2020,1.0
Lee,05-01-2020,0.0
Leon,05-01-2020,0.0
Liberty,05-01-2020,5.0
Limestone,05-01-2020,1.0
Lipscomb,05-01-2020,0.0
Live Oak,05-01-2020,0.0
Llano,05-01-2020,0.0
Loving,05-01-2020,0.0
Lubbock,05-01-2020,33.0
Lynn,05-01-2020,1.0
Madison,05-01-2020,0.0
Marion,05-01-2020,1.0
Martin,05-01-2020,2.0
Mason,05-01-2020,0.0
Matagorda,05-01-2020,5.0
Maverick,05-01-2020,1.0
Mcculloch,05-01-2020,0.0
Mclennan,05-01-2020,5.0
Mcmullen,05-01-2020,0.0
Medina,05-01-2020,3.0
Menard,05-01-2020,0.0
Midland,05-01-2020,4.0
Milam,05-01-2020,0.0
Mills,05-01-2020,0.0
Mitchell,05-01-2020,0.0
Montague,05-01-2020,0.0
Montgomery,05-01-2020,14.0
Moore,05-01-2020,5.0
Morris,05-01-2020,0.0
Motley,05-01-2020,0.0
Nacogdoches,05-01-2020,10.0
Navarro,05-01-2020,1.0
Newton,05-01-2020,0.0
Nolan,05-01-2020,0.0
Nueces,05-01-2020,1.0
Ochiltree,05-01-2020,1.0
Oldham,05-01-2020,1.0
Orange,05-01-2020,6.0
Palo Pinto,05-01-2020,2.0
Panola,05-01-2020,9.0
Parker,05-01-2020,1.0
Parmer,05-01-2020,0.0
Pecos,05-01-2020,0.0
Polk,05-01-2020,0.0
Potter,05-01-2020,6.0
Presidio,05-01-2020,0.0
Rains,05-01-2020,0.0
Randall,05-01-2020,2.0
Reagan,05-01-2020,0.0
Real,05-01-2020,0.0
Red River,05-01-2020,0.0
Reeves,05-01-2020,0.0
Refugio,05-01-2020,0.0
Roberts,05-01-2020,0.0
Robertson,05-01-2020,0.0
Rockwall,05-01-2020,2.0
Runnels,05-01-2020,0.0
Rusk,05-01-2020,1.0
Sabine,05-01-2020,0.0
San Augustine,05-01-2020,1.0
San Jacinto,05-01-2020,0.0
San Patricio,05-01-2020,0.0
San Saba,05-01-2020,0.0
Schleicher,05-01-2020,0.0
Scurry,05-01-2020,0.0
Shackelford,05-01-2020,0.0
Shelby,05-01-2020,6.0
Sherman,05-01-2020,0.0
Smith,05-01-2020,5.0
Somervell,05-01-2020,0.0
Starr,05-01-2020,0.0
Stephens,05-01-2020,0.0
Sterling,05-01-2020,0.0
Stonewall,05-01-2020,0.0
Sutton,05-01-2020,0.0
Swisher,05-01-2020,0.0
Tarrant,05-01-2020,78.0
Taylor,05-01-2020,5.0
Terrell,05-01-2020,0.0
Terry,05-01-2020,1.0
Throckmorton,05-01-2020,0.0
Titus,05-01-2020,0.0
Tom Green,05-01-2020,3.0
Travis,05-01-2020,48.0
Trinity,05-01-2020,0.0
Tyler,05-01-2020,0.0
Upshur,05-01-2020,0.0
Upton,05-01-2020,0.0
Uvalde,05-01-2020,0.0
Val Verde,05-01-2020,0.0
Van Zandt,05-01-2020,0.0
Victoria,05-01-2020,4.0
Walker,05-01-2020,15.0
Waller,05-01-2020,0.0
Ward,05-01-2020,0.0
Washington,05-01-2020,16.0
Webb,05-01-2020,16.0
Wharton,05-01-2020,0.0
Wheeler,05-01-2020,0.0
Wichita,05-01-2020,2.0
Wilbarger,05-01-2020,0.0
Willacy,05-01-2020,3.0
Williamson,05-01-2020,10.0
Wilson,05-01-2020,2.0
Winkler,05-01-2020,0.0
Wise,05-01-2020,1.0
Wood,05-01-2020,0.0
Yoakum,05-01-2020,0.0
Young,05-01-2020,0.0
Zapata,05-01-2020,0.0
Zavala,05-01-2020,0.0
Unknown,05-01-2020,1.0
Total,05-01-2020,1031.0
Anderson,05-02-2020,1.0
Andrews,05-02-2020,0.0
Angelina,05-02-2020,2.0
Aransas,05-02-2020,0.0
Archer,05-02-2020,0.0
Armstrong,05-02-2020,0.0
Atascosa,05-02-2020,2.0
Austin,05-02-2020,1.0
Bailey,05-02-2020,0.0
Bandera,05-02-2020,0.0
Bastrop,05-02-2020,5.0
Baylor,05-02-2020,0.0
Bee,05-02-2020,0.0
Bell,05-02-2020,4.0
Bexar,05-02-2020,48.0
Blanco,05-02-2020,0.0
Borden,05-02-2020,0.0
Bosque,05-02-2020,0.0
Bowie,05-02-2020,13.0
Brazoria,05-02-2020,11.0
Brazos,05-02-2020,15.0
Brewster,05-02-2020,0.0
Briscoe,05-02-2020,0.0
Brooks,05-02-2020,0.0
Brown,05-02-2020,3.0
Burleson,05-02-2020,2.0
Burnet,05-02-2020,0.0
Caldwell,05-02-2020,0.0
Calhoun,05-02-2020,1.0
Callahan,05-02-2020,0.0
Cameron,05-02-2020,24.0
Camp,05-02-2020,0.0
Carson,05-02-2020,0.0
Cass,05-02-2020,0.0
Castro,05-02-2020,1.0
Chambers,05-02-2020,0.0
Cherokee,05-02-2020,1.0
Childress,05-02-2020,0.0
Clay,05-02-2020,0.0
Cochran,05-02-2020,0.0
Coke,05-02-2020,0.0
Coleman,05-02-2020,0.0
Collin,05-02-2020,24.0
Collingsworth,05-02-2020,0.0
Colorado,05-02-2020,0.0
Comal,05-02-2020,7.0
Comanche,05-02-2020,1.0
Concho,05-02-2020,0.0
Cooke,05-02-2020,0.0
Coryell,05-02-2020,2.0
Cottle,05-02-2020,0.0
Crane,05-02-2020,0.0
Crockett,05-02-2020,0.0
Crosby,05-02-2020,0.0
Culberson,05-02-2020,0.0
Dallam,05-02-2020,1.0
Dallas,05-02-2020,134.0
Dawson,05-02-2020,1.0
De Witt,05-02-2020,1.0
Deaf Smith,05-02-2020,0.0
Delta,05-02-2020,0.0
Denton,05-02-2020,22.0
Dickens,05-02-2020,1.0
Dimmit,05-02-2020,0.0
Donley,05-02-2020,0.0
Duval,05-02-2020,0.0
Eastland,05-02-2020,0.0
Ector,05-02-2020,6.0
Edwards,05-02-2020,0.0
El Paso,05-02-2020,31.0
Ellis,05-02-2020,9.0
Erath,05-02-2020,1.0
Falls,05-02-2020,0.0
Fannin,05-02-2020,1.0
Fayette,05-02-2020,3.0
Fisher,05-02-2020,0.0
Floyd,05-02-2020,1.0
Foard,05-02-2020,0.0
Fort Bend,05-02-2020,24.0
Franklin,05-02-2020,1.0
Freestone,05-02-2020,0.0
Frio,05-02-2020,0.0
Gaines,05-02-2020,0.0
Galveston,05-02-2020,29.0
Garza,05-02-2020,0.0
Gillespie,05-02-2020,0.0
Glasscock,05-02-2020,0.0
Goliad,05-02-2020,0.0
Gonzales,05-02-2020,1.0
Gray,05-02-2020,0.0
Grayson,05-02-2020,0.0
Gregg,05-02-2020,3.0
Grimes,05-02-2020,2.0
Guadalupe,05-02-2020,0.0
Hale,05-02-2020,4.0
Hall,05-02-2020,0.0
Hamilton,05-02-2020,0.0
Hansford,05-02-2020,2.0
Hardeman,05-02-2020,0.0
Hardin,05-02-2020,5.0
Harris,05-02-2020,199.0
Harrison,05-02-2020,8.0
Hartley,05-02-2020,0.0
Haskell,05-02-2020,0.0
Hays,05-02-2020,0.0
Hemphill,05-02-2020,0.0
Henderson,05-02-2020,1.0
Hidalgo,05-02-2020,3.0
Hill,05-02-2020,0.0
Hockley,05-02-2020,1.0
Hood,05-02-2020,3.0
Hopkins,05-02-2020,0.0
Houston,05-02-2020,0.0
Howard,05-02-2020,1.0
Hudspeth,05-02-2020,0.0
Hunt,05-02-2020,3.0
Hutchinson,05-02-2020,0.0
Irion,05-02-2020,0.0
Jack,05-02-2020,0.0
Jackson,05-02-2020,0.0
Jasper,05-02-2020,2.0
Jeff Davis,05-02-2020,0.0
Jefferson,05-02-2020,24.0
Jim Hogg,05-02-2020,0.0
Jim Wells,05-02-2020,0.0
Johnson,05-02-2020,10.0
Jones,05-02-2020,0.0
Karnes,05-02-2020,0.0
Kaufman,05-02-2020,1.0
Kendall,05-02-2020,0.0
Kenedy,05-02-2020,0.0
Kent,05-02-2020,0.0
Kerr,05-02-2020,1.0
Kimble,05-02-2020,0.0
King,05-02-2020,0.0
Kinney,05-02-2020,0.0
Kleberg,05-02-2020,1.0
Knox,05-02-2020,0.0
La Salle,05-02-2020,0.0
Lamar,05-02-2020,1.0
Lamb,05-02-2020,1.0
Lampasas,05-02-2020,0.0
Lavaca,05-02-2020,1.0
Lee,05-02-2020,0.0
Leon,05-02-2020,0.0
Liberty,05-02-2020,5.0
Limestone,05-02-2020,1.0
Lipscomb,05-02-2020,0.0
Live Oak,05-02-2020,0.0
Llano,05-02-2020,0.0
Loving,05-02-2020,0.0
Lubbock,05-02-2020,33.0
Lynn,05-02-2020,1.0
Madison,05-02-2020,0.0
Marion,05-02-2020,1.0
Martin,05-02-2020,2.0
Mason,05-02-2020,0.0
Matagorda,05-02-2020,5.0
Maverick,05-02-2020,1.0
Mcculloch,05-02-2020,0.0
Mclennan,05-02-2020,5.0
Mcmullen,05-02-2020,0.0
Medina,05-02-2020,3.0
Menard,05-02-2020,0.0
Midland,05-02-2020,5.0
Milam,05-02-2020,0.0
Mills,05-02-2020,0.0
Mitchell,05-02-2020,0.0
Montague,05-02-2020,0.0
Montgomery,05-02-2020,15.0
Moore,05-02-2020,6.0
Morris,05-02-2020,0.0
Motley,05-02-2020,0.0
Nacogdoches,05-02-2020,11.0
Navarro,05-02-2020,1.0
Newton,05-02-2020,0.0
Nolan,05-02-2020,0.0
Nueces,05-02-2020,1.0
Ochiltree,05-02-2020,1.0
Oldham,05-02-2020,1.0
Orange,05-02-2020,6.0
Palo Pinto,05-02-2020,2.0
Panola,05-02-2020,9.0
Parker,05-02-2020,1.0
Parmer,05-02-2020,0.0
Pecos,05-02-2020,0.0
Polk,05-02-2020,0.0
Potter,05-02-2020,6.0
Presidio,05-02-2020,0.0
Rains,05-02-2020,0.0
Randall,05-02-2020,2.0
Reagan,05-02-2020,0.0
Real,05-02-2020,0.0
Red River,05-02-2020,0.0
Reeves,05-02-2020,0.0
Refugio,05-02-2020,0.0
Roberts,05-02-2020,0.0
Robertson,05-02-2020,0.0
Rockwall,05-02-2020,2.0
Runnels,05-02-2020,0.0
Rusk,05-02-2020,1.0
Sabine,05-02-2020,0.0
San Augustine,05-02-2020,1.0
San Jacinto,05-02-2020,0.0
San Patricio,05-02-2020,0.0
San Saba,05-02-2020,0.0
Schleicher,05-02-2020,0.0
Scurry,05-02-2020,0.0
Shackelford,05-02-2020,0.0
Shelby,05-02-2020,6.0
Sherman,05-02-2020,0.0
Smith,05-02-2020,5.0
Somervell,05-02-2020,0.0
Starr,05-02-2020,0.0
Stephens,05-02-2020,0.0
Sterling,05-02-2020,0.0
Stonewall,05-02-2020,0.0
Sutton,05-02-2020,0.0
Swisher,05-02-2020,0.0
Tarrant,05-02-2020,82.0
Taylor,05-02-2020,5.0
Terrell,05-02-2020,0.0
Terry,05-02-2020,1.0
Throckmorton,05-02-2020,0.0
Titus,05-02-2020,0.0
Tom Green,05-02-2020,3.0
Travis,05-02-2020,50.0
Trinity,05-02-2020,0.0
Tyler,05-02-2020,0.0
Upshur,05-02-2020,0.0
Upton,05-02-2020,0.0
Uvalde,05-02-2020,0.0
Val Verde,05-02-2020,0.0
Van Zandt,05-02-2020,0.0
Victoria,05-02-2020,4.0
Walker,05-02-2020,15.0
Waller,05-02-2020,0.0
Ward,05-02-2020,0.0
Washington,05-02-2020,18.0
Webb,05-02-2020,16.0
Wharton,05-02-2020,0.0
Wheeler,05-02-2020,0.0
Wichita,05-02-2020,2.0
Wilbarger,05-02-2020,0.0
Willacy,05-02-2020,3.0
Williamson,05-02-2020,11.0
Wilson,05-02-2020,2.0
Winkler,05-02-2020,0.0
Wise,05-02-2020,1.0
Wood,05-02-2020,0.0
Yoakum,05-02-2020,0.0
Young,05-02-2020,0.0
Zapata,05-02-2020,0.0
Zavala,05-02-2020,0.0
Unknown,05-02-2020,1.0
Total,05-02-2020,1065.0
Anderson,05-03-2020,1.0
Andrews,05-03-2020,0.0
Angelina,05-03-2020,2.0
Aransas,05-03-2020,0.0
Archer,05-03-2020,0.0
Armstrong,05-03-2020,0.0
Atascosa,05-03-2020,2.0
Austin,05-03-2020,1.0
Bailey,05-03-2020,0.0
Bandera,05-03-2020,0.0
Bastrop,05-03-2020,5.0
Baylor,05-03-2020,0.0
Bee,05-03-2020,0.0
Bell,05-03-2020,4.0
Bexar,05-03-2020,49.0
Blanco,05-03-2020,0.0
Borden,05-03-2020,0.0
Bosque,05-03-2020,0.0
Bowie,05-03-2020,14.0
Brazoria,05-03-2020,11.0
Brazos,05-03-2020,15.0
Brewster,05-03-2020,0.0
Briscoe,05-03-2020,0.0
Brooks,05-03-2020,0.0
Brown,05-03-2020,4.0
Burleson,05-03-2020,2.0
Burnet,05-03-2020,0.0
Caldwell,05-03-2020,0.0
Calhoun,05-03-2020,1.0
Callahan,05-03-2020,0.0
Cameron,05-03-2020,24.0
Camp,05-03-2020,0.0
Carson,05-03-2020,0.0
Cass,05-03-2020,0.0
Castro,05-03-2020,1.0
Chambers,05-03-2020,0.0
Cherokee,05-03-2020,1.0
Childress,05-03-2020,0.0
Clay,05-03-2020,0.0
Cochran,05-03-2020,0.0
Coke,05-03-2020,0.0
Coleman,05-03-2020,0.0
Collin,05-03-2020,25.0
Collingsworth,05-03-2020,0.0
Colorado,05-03-2020,0.0
Comal,05-03-2020,7.0
Comanche,05-03-2020,1.0
Concho,05-03-2020,0.0
Cooke,05-03-2020,0.0
Coryell,05-03-2020,2.0
Cottle,05-03-2020,0.0
Crane,05-03-2020,0.0
Crockett,05-03-2020,0.0
Crosby,05-03-2020,0.0
Culberson,05-03-2020,0.0
Dallam,05-03-2020,1.0
Dallas,05-03-2020,141.0
Dawson,05-03-2020,1.0
De Witt,05-03-2020,1.0
Deaf Smith,05-03-2020,0.0
Delta,05-03-2020,0.0
Denton,05-03-2020,23.0
Dickens,05-03-2020,1.0
Dimmit,05-03-2020,0.0
Donley,05-03-2020,0.0
Duval,05-03-2020,0.0
Eastland,05-03-2020,0.0
Ector,05-03-2020,6.0
Edwards,05-03-2020,0.0
El Paso,05-03-2020,34.0
Ellis,05-03-2020,9.0
Erath,05-03-2020,1.0
Falls,05-03-2020,0.0
Fannin,05-03-2020,1.0
Fayette,05-03-2020,3.0
Fisher,05-03-2020,0.0
Floyd,05-03-2020,1.0
Foard,05-03-2020,0.0
Fort Bend,05-03-2020,25.0
Franklin,05-03-2020,1.0
Freestone,05-03-2020,0.0
Frio,05-03-2020,0.0
Gaines,05-03-2020,0.0
Galveston,05-03-2020,29.0
Garza,05-03-2020,0.0
Gillespie,05-03-2020,0.0
Glasscock,05-03-2020,0.0
Goliad,05-03-2020,0.0
Gonzales,05-03-2020,1.0
Gray,05-03-2020,0.0
Grayson,05-03-2020,0.0
Gregg,05-03-2020,4.0
Grimes,05-03-2020,3.0
Guadalupe,05-03-2020,0.0
Hale,05-03-2020,4.0
Hall,05-03-2020,0.0
Hamilton,05-03-2020,0.0
Hansford,05-03-2020,2.0
Hardeman,05-03-2020,0.0
Hardin,05-03-2020,5.0
Harris,05-03-2020,203.0
Harrison,05-03-2020,8.0
Hartley,05-03-2020,0.0
Haskell,05-03-2020,0.0
Hays,05-03-2020,0.0
Hemphill,05-03-2020,0.0
Henderson,05-03-2020,1.0
Hidalgo,05-03-2020,4.0
Hill,05-03-2020,0.0
Hockley,05-03-2020,1.0
Hood,05-03-2020,3.0
Hopkins,05-03-2020,0.0
Houston,05-03-2020,0.0
Howard,05-03-2020,1.0
Hudspeth,05-03-2020,0.0
Hunt,05-03-2020,3.0
Hutchinson,05-03-2020,0.0
Irion,05-03-2020,0.0
Jack,05-03-2020,0.0
Jackson,05-03-2020,0.0
Jasper,05-03-2020,2.0
Jeff Davis,05-03-2020,0.0
Jefferson,05-03-2020,25.0
Jim Hogg,05-03-2020,0.0
Jim Wells,05-03-2020,0.0
Johnson,05-03-2020,10.0
Jones,05-03-2020,0.0
Karnes,05-03-2020,0.0
Kaufman,05-03-2020,1.0
Kendall,05-03-2020,0.0
Kenedy,05-03-2020,0.0
Kent,05-03-2020,0.0
Kerr,05-03-2020,1.0
Kimble,05-03-2020,0.0
King,05-03-2020,0.0
Kinney,05-03-2020,0.0
Kleberg,05-03-2020,1.0
Knox,05-03-2020,0.0
La Salle,05-03-2020,0.0
Lamar,05-03-2020,1.0
Lamb,05-03-2020,1.0
Lampasas,05-03-2020,0.0
Lavaca,05-03-2020,1.0
Lee,05-03-2020,0.0
Leon,05-03-2020,0.0
Liberty,05-03-2020,5.0
Limestone,05-03-2020,1.0
Lipscomb,05-03-2020,0.0
Live Oak,05-03-2020,0.0
Llano,05-03-2020,0.0
Loving,05-03-2020,0.0
Lubbock,05-03-2020,33.0
Lynn,05-03-2020,1.0
Madison,05-03-2020,0.0
Marion,05-03-2020,1.0
Martin,05-03-2020,2.0
Mason,05-03-2020,0.0
Matagorda,05-03-2020,5.0
Maverick,05-03-2020,1.0
Mcculloch,05-03-2020,0.0
Mclennan,05-03-2020,5.0
Mcmullen,05-03-2020,0.0
Medina,05-03-2020,3.0
Menard,05-03-2020,0.0
Midland,05-03-2020,5.0
Milam,05-03-2020,0.0
Mills,05-03-2020,0.0
Mitchell,05-03-2020,0.0
Montague,05-03-2020,0.0
Montgomery,05-03-2020,15.0
Moore,05-03-2020,6.0
Morris,05-03-2020,0.0
Motley,05-03-2020,0.0
Nacogdoches,05-03-2020,11.0
Navarro,05-03-2020,1.0
Newton,05-03-2020,0.0
Nolan,05-03-2020,0.0
Nueces,05-03-2020,1.0
Ochiltree,05-03-2020,1.0
Oldham,05-03-2020,1.0
Orange,05-03-2020,6.0
Palo Pinto,05-03-2020,2.0
Panola,05-03-2020,9.0
Parker,05-03-2020,1.0
Parmer,05-03-2020,0.0
Pecos,05-03-2020,0.0
Polk,05-03-2020,0.0
