County Name,Date,Cases
Fisher,07-25-2020,23.0
Floyd,07-25-2020,65.0
Foard,07-25-2020,2.0
Fort Bend,07-25-2020,6460.0
Franklin,07-25-2020,78.0
Freestone,07-25-2020,128.0
Frio,07-25-2020,425.0
Gaines,07-25-2020,86.0
Galveston,07-25-2020,7914.0
Garza,07-25-2020,94.0
Gillespie,07-25-2020,156.0
Glasscock,07-25-2020,6.0
Goliad,07-25-2020,68.0
Gonzales,07-25-2020,569.0
Gray,07-25-2020,150.0
Grayson,07-25-2020,918.0
Gregg,07-25-2020,1195.0
Grimes,07-25-2020,801.0
Guadalupe,07-25-2020,1519.0
Hale,07-25-2020,1061.0
Hall,07-25-2020,6.0
Hamilton,07-25-2020,53.0
Hansford,07-25-2020,47.0
Hardeman,07-25-2020,11.0
Hardin,07-25-2020,682.0
Harris,07-25-2020,62619.0
Harrison,07-25-2020,562.0
Hartley,07-25-2020,81.0
Haskell,07-25-2020,30.0
Hays,07-25-2020,4133.0
Hemphill,07-25-2020,34.0
Henderson,07-25-2020,500.0
Hidalgo,07-25-2020,15153.0
Hill,07-25-2020,264.0
Hockley,07-25-2020,160.0
Hood,07-25-2020,308.0
Hopkins,07-25-2020,149.0
Houston,07-25-2020,236.0
Howard,07-25-2020,126.0
Hudspeth,07-25-2020,19.0
Hunt,07-25-2020,937.0
Hutchinson,07-25-2020,105.0
Irion,07-25-2020,7.0
Jack,07-25-2020,24.0
Jackson,07-25-2020,202.0
Jasper,07-25-2020,254.0
Jeff Davis,07-25-2020,8.0
Jefferson,07-25-2020,4880.0
Jim Hogg,07-25-2020,46.0
Jim Wells,07-25-2020,507.0
Johnson,07-25-2020,1234.0
Jones,07-25-2020,621.0
Karnes,07-25-2020,206.0
Kaufman,07-25-2020,1440.0
Kendall,07-25-2020,137.0
Kenedy,07-25-2020,4.0
Kent,07-25-2020,2.0
Kerr,07-25-2020,324.0
Kimble,07-25-2020,13.0
King,07-25-2020,0.0
Kinney,07-25-2020,14.0
Kleberg,07-25-2020,300.0
Knox,07-25-2020,44.0
Lamar,07-25-2020,537.0
Lamb,07-25-2020,175.0
Lampasas,07-25-2020,68.0
La Salle,07-25-2020,351.0
Lavaca,07-25-2020,545.0
Lee,07-25-2020,143.0
Leon,07-25-2020,128.0
Liberty,07-25-2020,733.0
Limestone,07-25-2020,144.0
Lipscomb,07-25-2020,15.0
Live Oak,07-25-2020,115.0
Llano,07-25-2020,81.0
Loving,07-25-2020,0.0
Lubbock,07-25-2020,4962.0
Lynn,07-25-2020,59.0
McCulloch,07-25-2020,35.0
McLennan,07-25-2020,3885.0
McMullen,07-25-2020,6.0
Madison,07-25-2020,240.0
Marion,07-25-2020,116.0
Martin,07-25-2020,42.0
Mason,07-25-2020,38.0
Matagorda,07-25-2020,566.0
Maverick,07-25-2020,1390.0
Medina,07-25-2020,546.0
Menard,07-25-2020,16.0
Midland,07-25-2020,1364.0
Milam,07-25-2020,273.0
Mills,07-25-2020,13.0
Mitchell,07-25-2020,41.0
Montague,07-25-2020,45.0
Montgomery,07-25-2020,5597.0
Moore,07-25-2020,978.0
Morris,07-25-2020,77.0
Motley,07-25-2020,4.0
Nacogdoches,07-25-2020,866.0
Navarro,07-25-2020,672.0
Newton,07-25-2020,77.0
Nolan,07-25-2020,122.0
Nueces,07-25-2020,7994.0
Ochiltree,07-25-2020,75.0
Oldham,07-25-2020,12.0
Orange,07-25-2020,827.0
Palo Pinto,07-25-2020,142.0
Panola,07-25-2020,255.0
Parker,07-25-2020,824.0
Parmer,07-25-2020,289.0
Pecos,07-25-2020,194.0
Polk,07-25-2020,601.0
Potter,07-25-2020,3353.0
Presidio,07-25-2020,35.0
Rains,07-25-2020,37.0
Randall,07-25-2020,1442.0
Reagan,07-25-2020,51.0
Real,07-25-2020,71.0
Red River,07-25-2020,131.0
Reeves,07-25-2020,106.0
Refugio,07-25-2020,138.0
Roberts,07-25-2020,6.0
Robertson,07-25-2020,195.0
Rockwall,07-25-2020,635.0
Runnels,07-25-2020,78.0
Rusk,07-25-2020,294.0
Sabine,07-25-2020,36.0
San Augustine,07-25-2020,147.0
San Jacinto,07-25-2020,135.0
San Patricio,07-25-2020,666.0
San Saba,07-25-2020,19.0
Schleicher,07-25-2020,33.0
Scurry,07-25-2020,387.0
Shackelford,07-25-2020,16.0
Shelby,07-25-2020,348.0
Sherman,07-25-2020,35.0
Smith,07-25-2020,2106.0
Somervell,07-25-2020,46.0
Starr,07-25-2020,1559.0
Stephens,07-25-2020,23.0
Sterling,07-25-2020,0.0
Stonewall,07-25-2020,4.0
Sutton,07-25-2020,54.0
Swisher,07-25-2020,72.0
Tarrant,07-25-2020,24562.0
Taylor,07-25-2020,986.0
Terrell,07-25-2020,2.0
Terry,07-25-2020,86.0
Throckmorton,07-25-2020,2.0
Titus,07-25-2020,1069.0
Tom Green,07-25-2020,1426.0
Travis,07-25-2020,19177.0
Trinity,07-25-2020,117.0
Tyler,07-25-2020,94.0
Upshur,07-25-2020,158.0
Upton,07-25-2020,13.0
Uvalde,07-25-2020,401.0
Val Verde,07-25-2020,657.0
Van Zandt,07-25-2020,297.0
Victoria,07-25-2020,2870.0
Walker,07-25-2020,2697.0
Waller,07-25-2020,348.0
Ward,07-25-2020,74.0
Washington,07-25-2020,441.0
Webb,07-25-2020,4872.0
Wharton,07-25-2020,499.0
Wheeler,07-25-2020,31.0
Wichita,07-25-2020,808.0
Wilbarger,07-25-2020,35.0
Willacy,07-25-2020,557.0
Williamson,07-25-2020,5203.0
Wilson,07-25-2020,403.0
Winkler,07-25-2020,65.0
Wise,07-25-2020,272.0
Wood,07-25-2020,241.0
Yoakum,07-25-2020,63.0
Young,07-25-2020,101.0
Zapata,07-25-2020,122.0
Zavala,07-25-2020,143.0
Total,07-25-2020,375846.0
Counties Reporting Cases,07-25-2020,250.0
Anderson,07-26-2020,2140.0
Andrews,07-26-2020,225.0
Angelina,07-26-2020,1405.0
Aransas,07-26-2020,126.0
Archer,07-26-2020,15.0
Armstrong,07-26-2020,4.0
Atascosa,07-26-2020,393.0
Austin,07-26-2020,182.0
Bailey,07-26-2020,132.0
Bandera,07-26-2020,71.0
Bastrop,07-26-2020,1190.0
Baylor,07-26-2020,5.0
Bee,07-26-2020,400.0
Bell,07-26-2020,2990.0
Bexar,07-26-2020,30319.0
Blanco,07-26-2020,85.0
Borden,07-26-2020,0.0
Bosque,07-26-2020,103.0
Bowie,07-26-2020,679.0
Brazoria,07-26-2020,5443.0
Brazos,07-26-2020,3688.0
Brewster,07-26-2020,176.0
Briscoe,07-26-2020,10.0
Brooks,07-26-2020,76.0
Brown,07-26-2020,311.0
Burleson,07-26-2020,217.0
Burnet,07-26-2020,397.0
Caldwell,07-26-2020,997.0
Calhoun,07-26-2020,393.0
Callahan,07-26-2020,38.0
Cameron,07-26-2020,7827.0
Camp,07-26-2020,188.0
Carson,07-26-2020,10.0
Cass,07-26-2020,135.0
Castro,07-26-2020,147.0
Chambers,07-26-2020,812.0
Cherokee,07-26-2020,647.0
Childress,07-26-2020,20.0
Clay,07-26-2020,25.0
Cochran,07-26-2020,11.0
Coke,07-26-2020,32.0
Coleman,07-26-2020,9.0
Collin,07-26-2020,5762.0
Collingsworth,07-26-2020,6.0
Colorado,07-26-2020,225.0
Comal,07-26-2020,1539.0
Comanche,07-26-2020,82.0
Concho,07-26-2020,22.0
Cooke,07-26-2020,172.0
Coryell,07-26-2020,553.0
Cottle,07-26-2020,7.0
Crane,07-26-2020,65.0
Crockett,07-26-2020,135.0
Crosby,07-26-2020,46.0
Culberson,07-26-2020,14.0
Dallam,07-26-2020,173.0
Dallas,07-26-2020,46013.0
Dawson,07-26-2020,122.0
Deaf Smith,07-26-2020,510.0
Delta,07-26-2020,12.0
Denton,07-26-2020,6043.0
DeWitt,07-26-2020,501.0
Dickens,07-26-2020,4.0
Dimmit,07-26-2020,87.0
Donley,07-26-2020,38.0
Duval,07-26-2020,128.0
Eastland,07-26-2020,39.0
Ector,07-26-2020,1900.0
Edwards,07-26-2020,22.0
Ellis,07-26-2020,2268.0
El Paso,07-26-2020,13240.0
Erath,07-26-2020,355.0
Falls,07-26-2020,103.0
Fannin,07-26-2020,186.0
Fayette,07-26-2020,281.0
Fisher,07-26-2020,23.0
Floyd,07-26-2020,65.0
Foard,07-26-2020,2.0
Fort Bend,07-26-2020,6530.0
Franklin,07-26-2020,78.0
Freestone,07-26-2020,129.0
Frio,07-26-2020,425.0
Gaines,07-26-2020,86.0
Galveston,07-26-2020,8046.0
Garza,07-26-2020,94.0
Gillespie,07-26-2020,156.0
Glasscock,07-26-2020,6.0
Goliad,07-26-2020,68.0
Gonzales,07-26-2020,569.0
Gray,07-26-2020,150.0
Grayson,07-26-2020,923.0
Gregg,07-26-2020,1195.0
Grimes,07-26-2020,800.0
Guadalupe,07-26-2020,1519.0
Hale,07-26-2020,1085.0
Hall,07-26-2020,6.0
Hamilton,07-26-2020,53.0
Hansford,07-26-2020,47.0
Hardeman,07-26-2020,11.0
Hardin,07-26-2020,682.0
Harris,07-26-2020,64113.0
Harrison,07-26-2020,566.0
Hartley,07-26-2020,81.0
Haskell,07-26-2020,30.0
Hays,07-26-2020,4133.0
Hemphill,07-26-2020,34.0
Henderson,07-26-2020,500.0
Hidalgo,07-26-2020,15153.0
Hill,07-26-2020,264.0
Hockley,07-26-2020,160.0
Hood,07-26-2020,308.0
Hopkins,07-26-2020,154.0
Houston,07-26-2020,236.0
Howard,07-26-2020,126.0
Hudspeth,07-26-2020,19.0
Hunt,07-26-2020,948.0
Hutchinson,07-26-2020,105.0
Irion,07-26-2020,7.0
Jack,07-26-2020,24.0
Jackson,07-26-2020,202.0
Jasper,07-26-2020,265.0
Jeff Davis,07-26-2020,8.0
Jefferson,07-26-2020,4895.0
Jim Hogg,07-26-2020,48.0
Jim Wells,07-26-2020,520.0
Johnson,07-26-2020,1234.0
Jones,07-26-2020,621.0
Karnes,07-26-2020,206.0
Kaufman,07-26-2020,1440.0
Kendall,07-26-2020,137.0
Kenedy,07-26-2020,4.0
Kent,07-26-2020,2.0
Kerr,07-26-2020,324.0
Kimble,07-26-2020,13.0
King,07-26-2020,0.0
Kinney,07-26-2020,14.0
Kleberg,07-26-2020,302.0
Knox,07-26-2020,44.0
Lamar,07-26-2020,537.0
Lamb,07-26-2020,175.0
Lampasas,07-26-2020,71.0
La Salle,07-26-2020,351.0
Lavaca,07-26-2020,545.0
Lee,07-26-2020,143.0
Leon,07-26-2020,128.0
Liberty,07-26-2020,741.0
Limestone,07-26-2020,144.0
Lipscomb,07-26-2020,15.0
Live Oak,07-26-2020,115.0
Llano,07-26-2020,81.0
Loving,07-26-2020,0.0
Lubbock,07-26-2020,5014.0
Lynn,07-26-2020,59.0
McCulloch,07-26-2020,35.0
McLennan,07-26-2020,3957.0
McMullen,07-26-2020,7.0
Madison,07-26-2020,241.0
Marion,07-26-2020,117.0
Martin,07-26-2020,42.0
Mason,07-26-2020,38.0
Matagorda,07-26-2020,572.0
Maverick,07-26-2020,1390.0
Medina,07-26-2020,546.0
Menard,07-26-2020,16.0
Midland,07-26-2020,1364.0
Milam,07-26-2020,273.0
Mills,07-26-2020,13.0
Mitchell,07-26-2020,41.0
Montague,07-26-2020,45.0
Montgomery,07-26-2020,5597.0
Moore,07-26-2020,978.0
Morris,07-26-2020,79.0
Motley,07-26-2020,4.0
Nacogdoches,07-26-2020,875.0
Navarro,07-26-2020,672.0
Newton,07-26-2020,78.0
Nolan,07-26-2020,122.0
Nueces,07-26-2020,8127.0
Ochiltree,07-26-2020,75.0
Oldham,07-26-2020,12.0
Orange,07-26-2020,827.0
Palo Pinto,07-26-2020,142.0
Panola,07-26-2020,257.0
Parker,07-26-2020,824.0
Parmer,07-26-2020,289.0
Pecos,07-26-2020,193.0
Polk,07-26-2020,601.0
Potter,07-26-2020,3353.0
Presidio,07-26-2020,35.0
Rains,07-26-2020,37.0
Randall,07-26-2020,1442.0
Reagan,07-26-2020,51.0
Real,07-26-2020,71.0
Red River,07-26-2020,131.0
Reeves,07-26-2020,106.0
Refugio,07-26-2020,156.0
Roberts,07-26-2020,6.0
Robertson,07-26-2020,195.0
Rockwall,07-26-2020,635.0
Runnels,07-26-2020,78.0
Rusk,07-26-2020,295.0
Sabine,07-26-2020,37.0
San Augustine,07-26-2020,147.0
San Jacinto,07-26-2020,135.0
San Patricio,07-26-2020,666.0
San Saba,07-26-2020,19.0
Schleicher,07-26-2020,33.0
Scurry,07-26-2020,387.0
Shackelford,07-26-2020,16.0
Shelby,07-26-2020,350.0
Sherman,07-26-2020,35.0
Smith,07-26-2020,2106.0
Somervell,07-26-2020,46.0
Starr,07-26-2020,1637.0
Stephens,07-26-2020,23.0
Sterling,07-26-2020,0.0
Stonewall,07-26-2020,4.0
Sutton,07-26-2020,54.0
Swisher,07-26-2020,72.0
Tarrant,07-26-2020,25146.0
Taylor,07-26-2020,1007.0
Terrell,07-26-2020,2.0
Terry,07-26-2020,86.0
Throckmorton,07-26-2020,2.0
Titus,07-26-2020,1077.0
Tom Green,07-26-2020,1448.0
Travis,07-26-2020,19401.0
Trinity,07-26-2020,117.0
Tyler,07-26-2020,102.0
Upshur,07-26-2020,161.0
Upton,07-26-2020,13.0
Uvalde,07-26-2020,412.0
Val Verde,07-26-2020,657.0
Van Zandt,07-26-2020,297.0
Victoria,07-26-2020,2870.0
Walker,07-26-2020,2714.0
Waller,07-26-2020,349.0
Ward,07-26-2020,74.0
Washington,07-26-2020,441.0
Webb,07-26-2020,5042.0
Wharton,07-26-2020,500.0
Wheeler,07-26-2020,31.0
Wichita,07-26-2020,808.0
Wilbarger,07-26-2020,35.0
Willacy,07-26-2020,567.0
Williamson,07-26-2020,5246.0
Wilson,07-26-2020,403.0
Winkler,07-26-2020,65.0
Wise,07-26-2020,272.0
Wood,07-26-2020,241.0
Yoakum,07-26-2020,63.0
Young,07-26-2020,101.0
Zapata,07-26-2020,123.0
Zavala,07-26-2020,143.0
Total,07-26-2020,381656.0
Counties Reporting Cases,07-26-2020,250.0
Anderson,07-27-2020,2142.0
Andrews,07-27-2020,228.0
Angelina,07-27-2020,1405.0
Aransas,07-27-2020,131.0
Archer,07-27-2020,15.0
Armstrong,07-27-2020,4.0
Atascosa,07-27-2020,393.0
Austin,07-27-2020,193.0
Bailey,07-27-2020,132.0
Bandera,07-27-2020,71.0
Bastrop,07-27-2020,1195.0
Baylor,07-27-2020,5.0
Bee,07-27-2020,399.0
Bell,07-27-2020,3078.0
Bexar,07-27-2020,30529.0
Blanco,07-27-2020,85.0
Borden,07-27-2020,0.0
Bosque,07-27-2020,103.0
Bowie,07-27-2020,681.0
Brazoria,07-27-2020,5573.0
Brazos,07-27-2020,3724.0
Brewster,07-27-2020,176.0
Briscoe,07-27-2020,10.0
Brooks,07-27-2020,77.0
Brown,07-27-2020,311.0
Burleson,07-27-2020,219.0
Burnet,07-27-2020,507.0
Caldwell,07-27-2020,999.0
Calhoun,07-27-2020,393.0
Callahan,07-27-2020,38.0
Cameron,07-27-2020,7827.0
Camp,07-27-2020,189.0
Carson,07-27-2020,10.0
Cass,07-27-2020,136.0
Castro,07-27-2020,147.0
Chambers,07-27-2020,812.0
Cherokee,07-27-2020,655.0
Childress,07-27-2020,20.0
Clay,07-27-2020,25.0
Cochran,07-27-2020,11.0
Coke,07-27-2020,32.0
Coleman,07-27-2020,9.0
Collin,07-27-2020,5789.0
Collingsworth,07-27-2020,6.0
Colorado,07-27-2020,233.0
Comal,07-27-2020,1539.0
Comanche,07-27-2020,82.0
Concho,07-27-2020,22.0
Cooke,07-27-2020,172.0
Coryell,07-27-2020,569.0
Cottle,07-27-2020,7.0
Crane,07-27-2020,65.0
Crockett,07-27-2020,135.0
Crosby,07-27-2020,46.0
Culberson,07-27-2020,14.0
Dallam,07-27-2020,173.0
Dallas,07-27-2020,46813.0
Dawson,07-27-2020,122.0
Deaf Smith,07-27-2020,510.0
Delta,07-27-2020,12.0
Denton,07-27-2020,6121.0
DeWitt,07-27-2020,502.0
Dickens,07-27-2020,4.0
Dimmit,07-27-2020,87.0
Donley,07-27-2020,38.0
Duval,07-27-2020,129.0
Eastland,07-27-2020,39.0
Ector,07-27-2020,1900.0
Edwards,07-27-2020,22.0
Ellis,07-27-2020,2268.0
El Paso,07-27-2020,13240.0
Erath,07-27-2020,355.0
Falls,07-27-2020,103.0
Fannin,07-27-2020,186.0
Fayette,07-27-2020,281.0
Fisher,07-27-2020,23.0
Floyd,07-27-2020,65.0
Foard,07-27-2020,2.0
Fort Bend,07-27-2020,6530.0
Franklin,07-27-2020,78.0
Freestone,07-27-2020,129.0
Frio,07-27-2020,425.0
Gaines,07-27-2020,86.0
Galveston,07-27-2020,8046.0
Garza,07-27-2020,94.0
Gillespie,07-27-2020,156.0
Glasscock,07-27-2020,6.0
Goliad,07-27-2020,68.0
Gonzales,07-27-2020,569.0
Gray,07-27-2020,150.0
Grayson,07-27-2020,923.0
Gregg,07-27-2020,1195.0
Grimes,07-27-2020,804.0
Guadalupe,07-27-2020,1519.0
Hale,07-27-2020,1085.0
Hall,07-27-2020,6.0
Hamilton,07-27-2020,54.0
Hansford,07-27-2020,47.0
Hardeman,07-27-2020,11.0
Hardin,07-27-2020,682.0
Harris,07-27-2020,65349.0
Harrison,07-27-2020,574.0
Hartley,07-27-2020,81.0
Haskell,07-27-2020,30.0
Hays,07-27-2020,4133.0
Hemphill,07-27-2020,34.0
Henderson,07-27-2020,500.0
Hidalgo,07-27-2020,15153.0
Hill,07-27-2020,264.0
Hockley,07-27-2020,160.0
Hood,07-27-2020,308.0
Hopkins,07-27-2020,154.0
Houston,07-27-2020,236.0
Howard,07-27-2020,126.0
Hudspeth,07-27-2020,19.0
Hunt,07-27-2020,948.0
Hutchinson,07-27-2020,105.0
Irion,07-27-2020,6.0
Jack,07-27-2020,24.0
Jackson,07-27-2020,202.0
Jasper,07-27-2020,268.0
Jeff Davis,07-27-2020,8.0
Jefferson,07-27-2020,5064.0
Jim Hogg,07-27-2020,48.0
Jim Wells,07-27-2020,531.0
Johnson,07-27-2020,1234.0
Jones,07-27-2020,621.0
Karnes,07-27-2020,206.0
Kaufman,07-27-2020,1440.0
Kendall,07-27-2020,137.0
Kenedy,07-27-2020,4.0
Kent,07-27-2020,2.0
Kerr,07-27-2020,324.0
Kimble,07-27-2020,13.0
King,07-27-2020,0.0
Kinney,07-27-2020,14.0
Kleberg,07-27-2020,308.0
Knox,07-27-2020,44.0
Lamar,07-27-2020,537.0
Lamb,07-27-2020,175.0
Lampasas,07-27-2020,76.0
La Salle,07-27-2020,351.0
Lavaca,07-27-2020,545.0
Lee,07-27-2020,143.0
Leon,07-27-2020,128.0
Liberty,07-27-2020,797.0
Limestone,07-27-2020,143.0
Lipscomb,07-27-2020,15.0
Live Oak,07-27-2020,115.0
Llano,07-27-2020,81.0
Loving,07-27-2020,0.0
Lubbock,07-27-2020,5100.0
Lynn,07-27-2020,59.0
McCulloch,07-27-2020,34.0
McLennan,07-27-2020,3986.0
McMullen,07-27-2020,7.0
Madison,07-27-2020,609.0
Marion,07-27-2020,117.0
Martin,07-27-2020,42.0
Mason,07-27-2020,38.0
Matagorda,07-27-2020,588.0
Maverick,07-27-2020,1390.0
Medina,07-27-2020,546.0
Menard,07-27-2020,16.0
Midland,07-27-2020,1364.0
Milam,07-27-2020,273.0
Mills,07-27-2020,14.0
Mitchell,07-27-2020,41.0
Montague,07-27-2020,45.0
Montgomery,07-27-2020,5597.0
Moore,07-27-2020,978.0
Morris,07-27-2020,79.0
Motley,07-27-2020,4.0
Nacogdoches,07-27-2020,882.0
Navarro,07-27-2020,672.0
Newton,07-27-2020,78.0
Nolan,07-27-2020,122.0
Nueces,07-27-2020,8178.0
Ochiltree,07-27-2020,75.0
Oldham,07-27-2020,12.0
Orange,07-27-2020,827.0
Palo Pinto,07-27-2020,142.0
Panola,07-27-2020,258.0
Parker,07-27-2020,824.0
Parmer,07-27-2020,289.0
Pecos,07-27-2020,194.0
Polk,07-27-2020,601.0
Potter,07-27-2020,3353.0
Presidio,07-27-2020,35.0
Rains,07-27-2020,37.0
Randall,07-27-2020,1442.0
Reagan,07-27-2020,51.0
Real,07-27-2020,71.0
Red River,07-27-2020,131.0
Reeves,07-27-2020,106.0
Refugio,07-27-2020,156.0
Roberts,07-27-2020,6.0
Robertson,07-27-2020,194.0
Rockwall,07-27-2020,635.0
Runnels,07-27-2020,78.0
Rusk,07-27-2020,300.0
Sabine,07-27-2020,37.0
San Augustine,07-27-2020,147.0
San Jacinto,07-27-2020,136.0
San Patricio,07-27-2020,666.0
San Saba,07-27-2020,19.0
Schleicher,07-27-2020,33.0
Scurry,07-27-2020,387.0
Shackelford,07-27-2020,16.0
Shelby,07-27-2020,351.0
Sherman,07-27-2020,35.0
Smith,07-27-2020,2106.0
Somervell,07-27-2020,46.0
Starr,07-27-2020,1655.0
Stephens,07-27-2020,23.0
Sterling,07-27-2020,0.0
Stonewall,07-27-2020,4.0
Sutton,07-27-2020,54.0
Swisher,07-27-2020,72.0
Tarrant,07-27-2020,25499.0
Taylor,07-27-2020,1012.0
Terrell,07-27-2020,2.0
Terry,07-27-2020,86.0
Throckmorton,07-27-2020,2.0
Titus,07-27-2020,1080.0
Tom Green,07-27-2020,1463.0
Travis,07-27-2020,19480.0
Trinity,07-27-2020,117.0
Tyler,07-27-2020,102.0
Upshur,07-27-2020,164.0
Upton,07-27-2020,13.0
Uvalde,07-27-2020,427.0
Val Verde,07-27-2020,657.0
Van Zandt,07-27-2020,297.0
Victoria,07-27-2020,2870.0
Walker,07-27-2020,2738.0
Waller,07-27-2020,377.0
Ward,07-27-2020,74.0
Washington,07-27-2020,441.0
Webb,07-27-2020,5081.0
Wharton,07-27-2020,517.0
Wheeler,07-27-2020,31.0
Wichita,07-27-2020,808.0
Wilbarger,07-27-2020,35.0
Willacy,07-27-2020,568.0
Williamson,07-27-2020,5304.0
Wilson,07-27-2020,403.0
Winkler,07-27-2020,65.0
Wise,07-27-2020,272.0
Wood,07-27-2020,241.0
Yoakum,07-27-2020,63.0
Young,07-27-2020,101.0
Zapata,07-27-2020,123.0
Zavala,07-27-2020,143.0
Total,07-27-2020,385923.0
Counties Reporting Cases,07-27-2020,250.0
Anderson,07-28-2020,2162.0
Andrews,07-28-2020,232.0
Angelina,07-28-2020,1487.0
Aransas,07-28-2020,135.0
Archer,07-28-2020,15.0
Armstrong,07-28-2020,5.0
Atascosa,07-28-2020,396.0
Austin,07-28-2020,202.0
Bailey,07-28-2020,141.0
Bandera,07-28-2020,78.0
Bastrop,07-28-2020,1269.0
Baylor,07-28-2020,5.0
Bee,07-28-2020,417.0
Bell,07-28-2020,3142.0
Bexar,07-28-2020,30570.0
Blanco,07-28-2020,91.0
Borden,07-28-2020,0.0
Bosque,07-28-2020,108.0
Bowie,07-28-2020,690.0
Brazoria,07-28-2020,5896.0
Brazos,07-28-2020,3747.0
Brewster,07-28-2020,177.0
Briscoe,07-28-2020,11.0
Brooks,07-28-2020,79.0
Brown,07-28-2020,331.0
Burleson,07-28-2020,226.0
Burnet,07-28-2020,524.0
Caldwell,07-28-2020,1043.0
Calhoun,07-28-2020,432.0
Callahan,07-28-2020,38.0
Cameron,07-28-2020,8201.0
Camp,07-28-2020,191.0
Carson,07-28-2020,11.0
Cass,07-28-2020,140.0
Castro,07-28-2020,160.0
Chambers,07-28-2020,832.0
Cherokee,07-28-2020,665.0
Childress,07-28-2020,27.0
Clay,07-28-2020,26.0
Cochran,07-28-2020,14.0
Coke,07-28-2020,35.0
Coleman,07-28-2020,10.0
Collin,07-28-2020,5938.0
Collingsworth,07-28-2020,6.0
Colorado,07-28-2020,237.0
Comal,07-28-2020,1602.0
Comanche,07-28-2020,88.0
Concho,07-28-2020,23.0
Cooke,07-28-2020,182.0
Coryell,07-28-2020,575.0
Cottle,07-28-2020,9.0
Crane,07-28-2020,66.0
Crockett,07-28-2020,140.0
Crosby,07-28-2020,51.0
Culberson,07-28-2020,15.0
Dallam,07-28-2020,173.0
Dallas,07-28-2020,47239.0
Dawson,07-28-2020,127.0
Deaf Smith,07-28-2020,519.0
Delta,07-28-2020,12.0
Denton,07-28-2020,6208.0
DeWitt,07-28-2020,502.0
Dickens,07-28-2020,4.0
Dimmit,07-28-2020,98.0
Donley,07-28-2020,42.0
Duval,07-28-2020,143.0
Eastland,07-28-2020,41.0
Ector,07-28-2020,2158.0
Edwards,07-28-2020,22.0
Ellis,07-28-2020,2332.0
El Paso,07-28-2020,13552.0
Erath,07-28-2020,389.0
Falls,07-28-2020,106.0
Fannin,07-28-2020,196.0
Fayette,07-28-2020,291.0
Fisher,07-28-2020,23.0
Floyd,07-28-2020,73.0
Foard,07-28-2020,2.0
Fort Bend,07-28-2020,6679.0
Franklin,07-28-2020,79.0
Freestone,07-28-2020,135.0
Frio,07-28-2020,432.0
Gaines,07-28-2020,99.0
Galveston,07-28-2020,8205.0
Garza,07-28-2020,94.0
Gillespie,07-28-2020,165.0
Glasscock,07-28-2020,6.0
Goliad,07-28-2020,69.0
Gonzales,07-28-2020,598.0
Gray,07-28-2020,157.0
Grayson,07-28-2020,939.0
Gregg,07-28-2020,1250.0
Grimes,07-28-2020,824.0
Guadalupe,07-28-2020,1542.0
Hale,07-28-2020,1103.0
Hall,07-28-2020,7.0
Hamilton,07-28-2020,54.0
Hansford,07-28-2020,49.0
Hardeman,07-28-2020,13.0
Hardin,07-28-2020,734.0
Harris,07-28-2020,66195.0
Harrison,07-28-2020,589.0
Hartley,07-28-2020,81.0
Haskell,07-28-2020,30.0
Hays,07-28-2020,4203.0
Hemphill,07-28-2020,36.0
Henderson,07-28-2020,518.0
Hidalgo,07-28-2020,15759.0
Hill,07-28-2020,296.0
Hockley,07-28-2020,167.0
Hood,07-28-2020,355.0
Hopkins,07-28-2020,156.0
Houston,07-28-2020,235.0
Howard,07-28-2020,130.0
Hudspeth,07-28-2020,19.0
Hunt,07-28-2020,985.0
Hutchinson,07-28-2020,108.0
Irion,07-28-2020,7.0
Jack,07-28-2020,26.0
Jackson,07-28-2020,251.0
Jasper,07-28-2020,268.0
Jeff Davis,07-28-2020,8.0
Jefferson,07-28-2020,5220.0
Jim Hogg,07-28-2020,49.0
Jim Wells,07-28-2020,545.0
Johnson,07-28-2020,1354.0
Jones,07-28-2020,621.0
Karnes,07-28-2020,239.0
Kaufman,07-28-2020,1563.0
Kendall,07-28-2020,139.0
Kenedy,07-28-2020,4.0
Kent,07-28-2020,2.0
Kerr,07-28-2020,336.0
Kimble,07-28-2020,13.0
King,07-28-2020,0.0
Kinney,07-28-2020,14.0
Kleberg,07-28-2020,311.0
Knox,07-28-2020,44.0
Lamar,07-28-2020,570.0
Lamb,07-28-2020,188.0
Lampasas,07-28-2020,80.0
La Salle,07-28-2020,348.0
Lavaca,07-28-2020,569.0
Lee,07-28-2020,144.0
Leon,07-28-2020,130.0
Liberty,07-28-2020,808.0
Limestone,07-28-2020,160.0
Lipscomb,07-28-2020,15.0
Live Oak,07-28-2020,115.0
Llano,07-28-2020,84.0
Loving,07-28-2020,0.0
Lubbock,07-28-2020,5150.0
Lynn,07-28-2020,62.0
McCulloch,07-28-2020,34.0
McLennan,07-28-2020,4042.0
McMullen,07-28-2020,7.0
Madison,07-28-2020,631.0
Marion,07-28-2020,119.0
Martin,07-28-2020,44.0
Mason,07-28-2020,38.0
Matagorda,07-28-2020,610.0
Maverick,07-28-2020,1390.0
Medina,07-28-2020,562.0
Menard,07-28-2020,16.0
Midland,07-28-2020,1364.0
Milam,07-28-2020,286.0
Mills,07-28-2020,14.0
Mitchell,07-28-2020,42.0
Montague,07-28-2020,46.0
Montgomery,07-28-2020,5780.0
Moore,07-28-2020,986.0
